Via Giacomo Mattè Trucco,-1
600,-1
Via Staffette Partigiane,30
Strada del Cervo,30
Via Federico Garelli,30
Via Giovanni da Verrazzano,30
Via Fratelli Fornaca,-1
Via Cresta,30
Corso Belgio int. 86,30
Via Ozanam,-1
Piazza della Pace,-1
Via Bruere,50
Via Giambattista Vico,30
Via Villarbasse,30
Via Pavia,30
Via Mantova,30
Via Ermes Bazzanini,30
Via Padre Aliberti,50
Corso Rosselli 99,30
Strada Busello,-1
Strada Vicinale della Lauretta,30
Strada Pobbia,30
Piazza Caduti per la libertà,70
Via Oberdan,30
Via Antonio Labriola,30
Strada Negri,30
5,-1
Via Gambasca,30
Via Madonna della Stella,30
Via Michele Buniva,30
Strada del Ponte Verde,30
Via Madonna delle Salette,30
Via Goito,30
Via Catanzaro,30
Via Rosazza,30
Via Stampatori,30
Strada Provinciale di Lanzo,30
Strada Castello di Mirafiori,50
Strada del Due,-1
Via Edoardo Baldi,30
Via Monferrato,30
Corso Cosenza,70
Via Stradella,30
via Francesco Petrarca,30
Strada della Rosa,30
Via dell'Arco,30
Via Pinerolo,30
Strada Fontaneto,50
Via Don Luigi Pavesio,30
Via Lorenzo Martini,30
Via Chianocco,-1
Via Enrico De Nicola,30
Strada Cascina,-1
Via San Domenico Savio,30
Strada Cassagna,-1
Via Giovanni XXIII,30
Via Giuseppe Biamonti,-1
Via Enzo Gai,30
Via Sparone,30
Via Crimea,30
Strada Cambiano,-1
Via Costigliole,30
discesa Rivodora,-1
Via Sforzesca,30
Viale Stazione Sangone,-1
Via Alessandro di Collegno,-1
Via Michele Lessona,50
Via Tollegno,30
Via Ravenna,-1
Via Pier Paolo Perazzo,-1
Strada Giaccona del passarotto,-1
Via Antonio Canova,30
Corso Alberto Picco,-1
Via Simeto,30
Regione Zucche,30
Via Fratelli Cervi,30
Via Pancalieri,-1
Piazza San Cassiano,-1
Via 3° Reggimento Alpini,-1
Via Don Murialdo,30
Via Ancona,30
Via Fratelli Carando,30
Strada comunale del Cimitero di Sassi,30
Via antica di Grugliasco,30
Piazza del Donatore di Sangue,-1
Via Adria,30
Piazzale Vallette,-1
Via Ettore Sobrero,-1
Ponte Vittorio Emanuele I,-1
Strada della Magra,30
Via Antonio Fogazzaro,30
Via Buttigliera,30
Via Emilio Chiri,30
Via Vignassa,30
Via Padova,30
Via Narzole,30
via Sessanti,-1
Via Montessori,-1
Piazza XXV Aprile,30
Via Boves,30
Via Antonio Cecchi,30
Via Vinadio,30
Corso Vittorio Emanuele,-1
Via Berruti,30
Torino,30
Strada della Manta,30
Via dell'Arsenale,30
Via San Damiano,30
Viale delle Fornaci,-1
Corso Marche,30
Strada del Francese,30
Via Superga,30
Via Enrico Reycend,30
Variante del Colle di Tenda,70
Via Luca Della Robbia,-1
S40,-1
Via Stefano Tempia,30
Via Sempione,-1
Viale Bassano,30
Via Tommaso Masaccio,-1
Via Giorgio Ghedini,30
Piazza Marco Aurelio,-1
Via Bertrando Spaventa,30
Piazza Arturo Graf,30
Mercato Racconigi,-1
Vicolo Alba,-1
Autostrada Serenissima,130
Via dei Frassini,30
Corso San Martino,50
Strada Rosario Scalero,30
28, 29,-1
Via Carlo Ferrero,-1
Via Goretta,50
Via Lucio Catullo,30
Via Onorato Castellino,-1
Via San Felice, 76 e 78,30
Via delle Alpi,-1
Strada comunale della Varda,-1
Via Querro,30
Via Vittime delle foibe,30
Vicolo Denina,30
Via Martiniana,-1
Via Venaria,30
Via Filadelfia 237,30
Via Antonio Pacinotti,-1
Via Vernone,30
Via Cesare Tallone,-1
Via Roasio,-1
Via Argiroupoli,30
Via Tamagnone,30
Strada alle Sei Ville,-1
Piazza Tommaso Campanella,30
Via Conteisa,-1
Via Francesco Saverio Nitti,-1
Ponte Isabella,50
Via Camogli,30
Via Flavio Gioia,30
Via Ghemme,-1
Strada Comunale Mongreno interni del 49,30
Via Antonio Paracca,-1
Via Undici Febbraio,30
Via XXIV maggio,30
Piazza Santi Cosma e Damiano,-1
Via Rosa Luxemburg,30
Via Molinetti,-1
Via Lascaris,30
Piazza Tancredi Galimberti,30
Via Giulio Natta,30
Lungo Po Antonelli,70
Via Marcello Soleri,-1
Via Bibiana,-1
Via Santi,-1
Via Alcide de Gasperi,50
Via Piave,30
Via D'Antona,30
via Rita Levi Montalcini,30
Via Campobello,30
Via Balegno,30
Strada Chisola,-1
Via Tolmino,30
Via Centallo,30
Via Reggio,-1
Via Albugnano,30
Strada delle Ghiacciaie,30
Via Ulzio,30
vicolo San Lorenzo,30
Via Serafino,-1
Via Gaudenzio Ferrari,30
Via Abate Pietro Chanoux,30
Via Regina Giovanna,30
Corso Rosselli 105 interno 10,30
Strada Privata Rostia,-1
Via Ticineto,30
Via Col Del'Lys,-1
Via Boschis,30
Via Francesco Cirio,-1
Strada del Verde,-1
Via San Desiderio,30
Via della Basilica,-1
Via Amalia Guglielminetti 10,30
Corso Traiano 107,-1
Via san Domenico,30
Casa cantoniera,-1
Via Belgio,30
Via Giovanni Somis,30
Ponte XI Settembre,50
Via Giovanni Francesco Napione,-1
Via Palestro,30
Via Gozzoli Benozzo,30
Via Modesto Panetti,-1
Strada Trognani,30
Via Don Giovanni Grioli,-1
Via Fosse Ardeatine,30
Lungo Stura Lazio,70
Via Collodi,30
Via della Vittoria,30
Via delle Pervinche,30
Via Bioglio,30
Strada degli Alberoni,30
Via Giuseppe Boccardo,30
Via Irpinia,30
via Sandro Pertini,30
Via Salvo D'Acquisto,30
Viale Luigi Hugues,-1
Asse di penetrazione urbana di Corso Regina Margherita,130
Via Debouché,-1
Mongino,30
Strada dei Gerbidi,30
Strada del Podio,30
Via San Paolo della Croce,30
Corso Giacomo Matteotti,50
Via Favria,-1
via Privata Baldissero,30
Via Giulio Biglieri,-1
Via Fontaine,30
Via Cumiana,30
Via Panealba,-1
Corso Duca degli Abruzzi 61,-1
Via Moncrivello,30
Via Fratelli Macario,50
240,-1
Via Bevilacqua,30
Via Pastore,30
Via Sestri,30
Via Panealbo,30
Via Angelo Mosso,30
Via Viotti,-1
Strada Appennini,-1
Via Cormons,30
Strada della Verna,30
S 33a,-1
Piazza Rondini,30
Via Carlo Barberis,30
galleria,-1
Strada Comunale Santa Margherita,-1
Via Regina Margherita,-1
Via Curtatone,30
Via Alfiano,30
Via Pietro Mascagni,30
Via Bachelet,30
Via Bramafame,30
Via Bertino,30
Via Bonzo,30
Vicolo Aporti,-1
Via Michele Amari,30
Corso Luigi Cibrario,30
Via Murazzano,30
Via Aurelio Saffi,30
Via Oropa,30
via Carlo Tenivelli 19,30
Via Giuseppe Regaldi,30
Via del mulino,-1
Via Bernardino Galliari,-1
Via Luigi Bellotti Bon,-1
Via Unione Europea,-1
Piazza Luigi Mattirolo,-1
Via Mario Soldati,30
Via Ungheria,-1
Via Luigi Pietracqua,30
Via Giuseppe Romita,30
Strada Antica di Collegno,30
Strada Cuneo,30
Via del Carmine,-1
Via Fiano,30
via Rivara,30
Strada Vicinale della Pronda,-1
Piazza Giovanni Astengo,-1
Via Ospedale,30
Via Antonio Ratti,30
via Guglielmo Marconi,-1
Via Lodovica,-1
Via Anton Giulio Barrili,-1
Strada Privata Ghigo,30
Strada Cesole,-1
Corso Pastrengo,50
Via Paolo Solaroli di Briona,70
Strada del Ghiaiasso,-1
Via Lavazza,-1
Via Leopardi,30
Via Frabosa,30
Via Don Giacomo Sereno,30
Piazza Palazzo di Città,-1
Via Tetti Rogliatti,-1
Corso Quintino Sella,30
Via Carso,30
Viale Nord Delù,-1
Via Maria Montessori,30
via Lauriano,30
Piazza Rey,30
Via G Medici,30
Corso Traiano,30
Via Pralungo,30
Via Castelgomberto 144,30
Via Chiusella,30
Via Laura Vicuna,-1
Via Andrea Del Sarto,-1
Via Ciammarella,30
Via Antonio Gramsci,30
Via Cascina Borniola,30
Via Giuseppe Vernazza,30
Galleria Subalpina,-1
Via Camillo Cenni,30
Via Pietro Canonica,30
Via Torre Pellice,30
Strada dei Saraceni,-1
Piazza Gerbidi,-1
calvario,-1
Via Tenda,30
Via Martini,-1
Via Rovigo,30
Via Stupinigi,50
Vicinale Nocerate,-1
Via Renato Wuillermin,-1
Via Pettinengo,30
Via Francesco Crispi,-1
Sottopasso Statuto,-1
Vascone della Pace,-1
Via Piovà,30
Strada del Porto,30
Via Botticelli,30
Via Fulvio Croce,30
Corso Emilia,30
Via Aldo Barbaro,-1
Via Bersezio,30
Via delle Glicini,30
Via Carolina Invernizio,30
Strada Vecchia di Orbassano,30
Galleria Enzo Tortora,-1
Via Pasubio,30
Via Don Ettore Gaia,-1
Via Risorgimento,30
Via Nino Costa,30
Argine sud del canale Cimena,-1
Via Giovanni Antonio Bazzi,-1
Via Luigi Luzzati,-1
Via Alfredo Casella,30
Via Gibellini,30
Via Severino Casana,-1
S 22A,-1
Viale Virgilio,30
Via Asuncion 8,30
Via Asilo Dubbiè,30
Via Alessandria,30
Via Guido Cavalcanti,30
Via Cervignasco,30
Via al Castello,30
Via Luigi Goytre,30
Strada Griggi Montù,30
Via Martin Luter King,30
Vicolo Grimaldi,-1
Via Valtellina,-1
Strada del Cimitero,-1
26,-1
27,-1
Via Carlo Antonio Porporati,-1
Via Luigi Cibrario,-1
Via Caselette,30
Via San Paolo,30
Via dei Pini,30
Strada del Macalè,30
28,-1
29,-1
Via Lej,30
Via Luigi Capriolo,30
Piazza Generale Antonio Baldissera,50
Via Don Bosco,30
Via Battisti,30
Viale Sandro Pertini,30
Via Bolzano,30
Via Venasca,30
Via Piossasco,50
Via Fratelli Villani,30
Via Carema,30
Via alle Fontane,30
Via Gaspare Arduino,30
Via Lima,30
s 65,-1
Corso XI Febbraio,-1
Via Corrado Corradino,30
Strada della Moglia,-1
Via Julia,-1
Via Don Paviolo,30
Galleria del Castello,-1
Via Cellini,30
Via dei Fiori,30
Corso Tommaso Agudio,70
Strada Undicesima,-1
242,-1
Via Gioele Solario,-1
Piazzale Volgograd,30
Via Mario Crimi,30
Via Solairano,-1
Strada del Portone,-1
Passerella Olimpica,-1
Via Tommaso Vallauri,30
Via Tetti Borra,30
Via Stura,30
Via Claviere,30
Via Massimo d'Azeglio,30
Via Alberino Mantovani,30
Via Bernardino Drovetti,30
Via Tolmino 50,-1
Via della Repubblica,-1
Via Mario Casaleggio,-1
Corso Federico Sclopis,-1
Via Fratelli Giordano,-1
Via Armanzo Diaz,30
Via Baltea,30
Via Vittorio Sassi,-1
Via Ghiona,-1
Via Santa Margherita,30
Vicolo Pugnante,30
Piazza C.L.N.,-1
Via Bramante,30
Via Monte Novegno,30
Via Giorgio Bellono,30
Via Leon del Nicaragua,-1
Via Tirreno,30
Via Bologna,30
piazza Filippa,-1
Via Fratel Teodoreto,30
Viale Calabria,30
Via Enna,30
Via Don Milani,50
Via Falcone e Borsellino,30
Largo Nicola Fabrizi,-1
Via Bobbio,-1
Via Reano,30
Via San Pio V,-1
Via Frossasco,30
Via Maria Pia Moriondo,30
Piazzetta Giuseppe Peano,-1
Via Barra,-1
S76,-1
Corso Carlo e Nello Rosselli,50
Via delle Pietre,30
Via Rondissone,-1
Via Andrea Verrocchio,-1
Via Torrazza,30
Via Generale Antonio Cantore,30
Via 4 Novembre,30
Via Meotto,30
Via Domenico Savio,30
Via Galilei,30
Via Domenico Aragno,30
Strada del cimitero di Sassi,-1
Via Robassomero,-1
Corso Vigevano,30
Via Sebastiano Taricco,30
Via Michele Berino,30
Via Statuto,30
Via Bergamo,-1
Via Bonfiglio Marengo,30
Via Ettore De Sonnaz,-1
Via Madre Teresa Di Calcutta,30
Via Montezemolo,-1
Via Amedeo Duca D'Aosta,30
Via Parrocchia,30
Pista prova Fiat Rivalta,-1
Via Scalenghe,30
Strada Sciolze,50
Via Francesco Lanfranchi,-1
Via Saliceto,30
Seconda Strada,-1
Via Antonino Bossatis,30
Autostrada del Frejus,130
Via San Gaetano da Thiene,-1
Via General Perotti,30
Via Altinetti,30
Via Confienza,-1
Via Amedeo Avogadro,30
Via Valerio Vallero,30
Via Colombo,30
Via Santa Rita,30
Via Pola,30
Via Tetti Menzio,30
Via della Conceria,30
Via Antonio Pairolero,-1
Via Filiberto Pingone,-1
Via Daniele Manin,-1
Largo Racconigi,-1
Via Generale Giacomo Medici Del Vascello,-1
Vicolo Milano,30
Via Magnolie,30
Via Ernesto Casagrande,-1
Via Mucrone,-1
Via Carlo Reymond,-1
Strada Comunale di Valpiana,-1
Via Lazzaro Spallanzani,-1
Via Rubens Fattorelli,30
Via Adda,30
Viale Marco Porzio Catone,30
Cascina Bologna,-1
Lungo Dora Agrigento,30
Strada Comunale vecchia di Pinerolo,-1
Via Felizzano,30
via Monviso,-1
Via Trana,-1
Via Vigliano,30
Sentiero del Gallo - GTC,-1
Via Bormida,30
via Molinetti,-1
Via Marzabotto,30
Via Gubbio,-1
Strada San Sebastiano,30
Viale Toscana,30
Via Gian Battista Tiepolo,-1
Via Cerrione,-1
Via Custoza,30
Via Imperia,30
Via Girolamo Frescobaldi,30
Via Modesto Moriondo,-1
Via Giuido Rossa,30
Corso al Castello,-1
Via Monte Corno,30
Via Carlo Casalegno,30
Via Parucco,30
Via Matteo Bartoli,30
Via Sant Antonio,30
Strada San Vincenzo,30
Via Dottor Cavaglià,30
Via Trucchi,30
Via Campobasso,30
Via Carignano,30
Corso Fratelli Cervi,50
Via Raunheim,30
Via Girotto,30
Via Pietro Trucchi,30
Corso Piero Maroncelli,-1
Strada vicinale del Campagnino,30
Via Mario Farina,30
Via Francesco Cilea,30
Viale Bruno Radich,30
Piazza Pietro Francesco Guala,30
Via Vespucci,30
Via Amedeo Boglione,-1
Via Giovanni Lupo,-1
Via Spoleto,30
Via Courmayeur,-1
Strada Andezeno,-1
Via Santa Lucia,30
Via Giacomo Dina,30
Via Silvio Pellico,30
via Giaveno,30
Strada Mulino del Pascolo,30
Via Camillo Cavour,50
Via Alessandro Pernati di Momo,-1
Via Scali,30
Via Enrico D'Ovidio,-1
Vicolo Lucinicco,30
Via Orbassano,30
Via I° Maggio,30
Via Lorenzini,30
via Sabotino,30
Via Caraglio,30
Via Spinelli,-1
Via Bussolette,-1
Via Alfonso Varano,30
GTC,-1
Via Don Gilardi,30
Via Parenzo,-1
Via San Dalmazzo,30
Via delle Primule,30
Via Sibilla Aleramo,30
Via Masso Gastaldi,30
Via Maria Sospegno,30
Viale Kennedy,30
Piazza Guglielmo Marconi,30
Via Mont Cervet,30
Via Defendente de Ferrari,30
Diagonale lama lunga,-1
Via Silvio Allason,-1
Via san Giacomo,30
Via Calabria,30
Via Maddalene,30
Strada Rivamare,30
Via Ricaldone,-1
Via delle Rose,30
Corso Molise,50
Via Ettore Miglietti,30
Via Monte Cimone,30
Strada Cassano,30
Via Arrigo Boito,30
Via Luigi Caccia,30
Strada della Creusa,-1
Via Bellezia,-1
Vicolo Colombaro,30
Via Giovanni Bovetti,30
Via Pirano,-1
Via Manzoni,30
Corso Novara,30
Via Lazio,30
Via Berta,30
Via Amedeo Ugolini,30
Via Brofferio,30
Via Berti,30
Via Tito Speri,30
Via Don Minzoni,30
74,-1
73,-1
Corso rosselli 115,30
Corso Luigi D'Albertis,-1
Via Carlo del Prete,30
Via Giovanni Guareschi,30
Via Moglia,30
Corso 4 Novembre,30
Via Vezzolano,30
Via Lagnasco,30
Via Lavagna,-1
Via Campiglia,-1
Via E Fermi,30
Via venaria,30
Via delle Genziane,30
Via Sant'Andrea,30
Piazzale Valdo Fusi,-1
Via Virle,30
Via Arturo Ambrosio,-1
Strada della Cortassa,-1
Via del Campo Sportivo,-1
Via Gradisca,30
Via Bernardino Luini,30
Corso Torino Int.8,30
Via Padre Colombo,30
Via Giorgio Amendola,30
Via Mario Leoni,30
Via Benvenuto Cellini,30
Strada dal Ponte Isabella a San Vito,30
Settimo torinese ovest,-1
via dei Mille,30
Binario 2 Pessione,-1
Via Andorno,30
Via Boston,30
Via Francesco Giuseppe Guicciardini,30
Vicolo Sacra di San Michele,-1
Via beato Sebastiano Valfré,-1
Via Cherubini,30
Via Gamalero,30
Viale Lidice,-1
Via Roppolo,-1
Via Giacinto Carena,30
Via Veglia,30
Via Prabernasca,30
Via Bengasi,30
Via Palmero,-1
Corso Sebastopoli 294,-1
Via Amerio,30
Via Carlo Marochetti,-1
Via della Brocca,30
Via Verdina,30
Via Cardezza,-1
Via delle Robinie,30
Via Fratelli Marconetto,30
Via Paganini,30
Via Carlo Grandi,30
Via Norberto Bobbio,30
via Pasubio,30
Piazza Falcone e Borsellino,30
Corso Francesco Ferrucci,50
Via Alesssandro Manzoni,30
Via Chiomonte,-1
Via Romolo Tessarin,30
Via Luigi Damiano,-1
Via Modigliani,30
Via Andrea Massena,30
Piazza Camosso,-1
Via Fossata,-1
Via Schio,-1
Piazzale Cornelio Tacito,30
Corso Lecce,70
Via Alessandro Lamarmora,30
Via Emilia,30
Via Cognetti De Martiis,-1
Via Davide Bertolotti,-1
Via Rivalta,30
Strada Vignotto,30
Corso Primo Levi,30
Via Lorenzo Vittone,30
Via Tetti Notari,-1
Via dei Ciclamini,30
Via Buronzo,-1
Via Duchessa Jolanda,30
Via Francesco Raimondo,-1
Via Aquila,-1
Via Pier Luigi da Palestrina,-1
Via Rivera,50
Strà 'd Mes,-1
Vicolo Canale dei Molassi,-1
Via Vignale,30
Via Mollieres,-1
Strada dell'Uno,-1
Via Fortunato Postiglione,50
Corso Montello,30
Variante di Alpignano e Pianezza,70
Via Mentana,30
Via Vallarsa,30
Via Guastalla,30
Via Bussone,30
Piazza Andrea Aimerito,-1
Via privata Nasi,30
via Guido Gozzano,30
Via Pietro Nenni,30
Piazza Cavour,30
Piazzetta Luciano Jona,30
Viale ai Caduti,30
Passerella Maratona,-1
Strada Dodicesima,-1
Via XXVII Marzo,30
Via Ambrosoli,30
Viale dei Parchi,30
Via Bassano,-1
Via Montegranero,30
Via Cavalieri Di Vittorio Veneto,-1
Corso Martin Luther King,50
Via Alessandro Scarlatti,30
Via Carlo Bianco,-1
Viale Paolo Emilio Buridani,30
Via Ragusa,-1
Via Anselmo Montù,30
Via Pollenzo,-1
Via Carlo Forlanini,-1
Via Ellero,30
Strada della Luigina,-1
Piazza Vittorio Alfieri,30
Viale Piemonte,30
Viale Rombon,-1
Via Gaspare Gozzi,30
Via Costa,-1
Strada ai Tetti Rocco,30
Via Palermo,30
Largo Cardinale Massaia,-1
Via Calabria 33,30
Via Berardi,-1
Via Vallo,30
Via Brindisi,-1
Via Tommaseo,30
Piazza Marmolada,50
Via Mazzè,-1
Via Villa,-1
Via Brunelleschi,30
Via alla Chiesa,-1
Via Rivarossa,-1
Via Domenico Coggiola,30
Via IV Novembre,30
Via Redipuglia,30
Via Gianfranco Zuretti,-1
Via San Quirico,30
Corso Bramante,30
Via Riccardo Sineo,-1
Piazzale Mafalda di Savoia,-1
Via Demonte,30
Corso Tortona,30
Via Guido Rossa,30
Via Ottavio Assarotti,-1
Via Colombaro,-1
Via Nuoro,30
Corso Palmiro Togliatti,50
Corso Duca d'Aosta,-1
Piazza Sofia,30
Via Andrea Paris,30
Corso Sicilia,50
Via Luigi Mercantini,-1
Via Goletta,-1
Via Pietro Bagetti,30
Via Giovanni Da Verazzano,30
Via Ceresole,30
via Foscolo,-1
Via Gino Lisa,-1
Via delle Betulle,30
Via Dora Riparia,30
Corso Umbria,30
Largo Damiano Chiesa,70
Via Villastellone,30
Via Annibale Caro,30
Via Filippo Acciarini,30
Via Bordighera,30
Via Eusebio Bava,-1
Via Ribordone,30
Risalita meccanica al Castello,-1
Via Antonelli,30
Strada Mario Caudana,50
Strada dei Tetti Bertoglio,30
Via Cafasse,30
Via Giambattista Bodoni,30
Via Antonio Meucci,50
Via San Rocco,50
Via Santa Maria,30
Q8,-1
Via Ascanio Vitozzi,-1
Benvenuto Cellini,30
Via Asuncion,30
4,-1
Via Lurisia,-1
Vicolo Mottarone,30
Strada comunale di Sassi,30
Strada Chieri,-1
Via Fratelli Bandiera,30
Via Cesare Benevello,-1
Corso Luigi Einaudi,-1
Via delle Orfane,30
Corso Tassoni,50
Via Ozenga,-1
Strada dell'Arrivore,30
Piazza Riccardo Cattaneo,-1
Corso Lombardia,50
Strada Fornace,30
Strada del Bellardo,30
via Marchetti,30
Via Don Sapino,30
Via Amedeo Peyron,30
Via Cherso,30
Corso Caio Plinio,-1
Strada Tetti Canape,-1
Via Guglielmo Reiss Romoli,30
Via Sommacampagna,30
Via Varazze,30
Strada del Fortino,-1
Via Costituente,30
Via Freidour,-1
Via Filadelfia 232, passaggio privato,30
Via Genova,30
Via Don Camillo Ferrero,30
Via Val della Torre,30
Via Luigi Pettinati,-1
via Biagi,30
Via Quincinetto,30
Via Don Luigi Sturzo,30
Via Asmara,-1
Strada Palucco,-1
Via Malta,30
Viale XXV Aprile,30
Via Leon Tron,50
Viale Stazione,-1
Via Sacco e Vanzetti,30
Via San Sebastiano,50
Passaggio Privato Murroni,30
Via Pietro Pomponazzi,30
Via Antonio Fontanesi,30
Via Millaures,-1
Via Teano,-1
Via Monte Sei Busi,30
Via Massa,30
Via Palmiro Togliatti,30
Via Alessandro Riberi,-1
Via Almese,30
Via Francesco Valentino,30
Via Cambiano,30
Via Sommariva,30
Strada della Trinità,30
Via del Parco,-1
Piazza Carlo Emanuele II,30
Via Cervi,30
Piazzale San Gabriele di Gorizia,30
Via Giovanni Migliara,-1
Via Giovanni Cena,30
Via Livorno,50
Strada Salga,30
Viale Diego Balsamo Crivelli,-1
Via Zulian,-1
Via Eleonora d'Arborea,30
Via Tolve,30
Viale Cesare Battisti,30
Via Cav. Giuseppe Bertone,-1
Largo Tirreno,50
Via Michelangelo,30
Corso Allamano,-1
Via Saragat,30
Via Gramsci,30
Via Luigi Chiala,30
Strada Berruto,30
Via Villa della Regina,-1
Via Omegna,-1
Via Giulio Cigolini,30
Percorso 5,-1
Via Benentini,30
Strada Tetti Valfrè,30
Via Pessina,-1
Strada Tamburina,30
Via Aldo Bargiacchi,30
Via Ignazio Collino,30
Strada Comunale di Fenestrelle,30
Via Ingria,-1
Viale Beltramo,30
Via Fellogna,30
Via Ottorino Uffreduzzi,30
Largo Errico Giachino,-1
Via Fratelli Ceirano,-1
Piazza Barile,-1
Via Rossini,30
Via Paolo Borsellino,50
Via Gabriele Bogetto,-1
Via Ventimiglia,30
Strada 9,-1
Via Aldo Moro,30
Via degli Ulivi,30
Strada Scaravaglio,30
Via Gran Paradiso,30
Via Luigi Contratti,30
Via Augusto Nomis Di Cossilla,30
Corso Giuseppe Siccardi,50
Corso Trapani,70
Via Garibaldi,30
Via Maddalena,30
Vicolo Silvio Pellico,-1
Via R. Zandonai,-1
Via Giovanni Palatucci,-1
Via Antonio e Vittorio Scialoja,-1
Viale Europa Unita,50
Via 25 Aprile,30
Via dei Platani,30
Via Pietrino Belli,-1
Via Giovanni Amendola,30
Via Drusacco,30
Corso Vittorio Emanuele II,70
Viale Nilde Iotti,30
Via Tofane,-1
Via Suor Nemesina Valle,30
Via Carlo Della Porta,-1
Via Sassi,30
Piazza del Mercato,30
Via Bollettina,-1
Via Macrino d'Alba,30
Strada Orbassano,50
Via Vecchia di Chieri,-1
Strada del Vaj,30
Strada Caldano,30
Via Angelo Brofferio,30
Via Baltimora,30
Via Aspromonte,-1
Via Giuseppe Griva,-1
Via Goffredo Mameli,30
Corso Terenzio Mamiani,-1
Via Villar Focchiardo,-1
Ponte Umberto I,70
Via Treviso,-1
Via Adelaide Ristori,30
Via Monte Pertica,-1
Strada Malmontea,-1
Via Colle dell'Assietta,30
Via Maiolo,30
Strada del Cascinotto,30
Via Caduti della Grande Guerra,-1
Via San Secondo,30
Via Priocca interno 6,-1
Corso Taranto,30
Corso Dante Alighieri,50
Via Mogadiscio,-1
Via Caramagna,30
Sentiero dei tassi,-1
Piazza Galileo Galilei,-1
Strada Antica di Revigliasco,30
Strada Antica di Collegno 168,30
Strada Turriglie,30
Pista ciclopedonale del Parco dell'Arrivore,-1
Corso Unione Sovietica,30
Via Rulent,30
Via C. Ferrero di Cambiano,30
Via Braia,30
Via G. Mola,30
Piazza XX Settembre,30
via Luigi Mussino,30
Via Domodossola,-1
Via Miraflores,50
Via del Lago,-1
Via Raccone,30
Ponte di San Rocco,-1
Via Salasco,-1
Via dei Campi Sportivi,30
Via Passo Buole,30
Strada Roccacatene,30
Via Maria Ausiliatrice,-1
Strada Santa Lucia,30
Via Savant,30
Via Pier Domenico Olivero,-1
Piazza Primo Maggio,30
Via La Salle,-1
Via Meucci,30
Via Orazio Flacco,30
Riky,-1
Via Fratelli Faà Di Bruno,30
Via Ettore Stampini,-1
Strada vicinale dell'Abbadia di Stura,30
Via Venalzio,-1
Piazza del Borgo,30
Via S Isidoro,-1
Via Bognanco,30
Via Giovanni Chevalley,30
Via Murazzi del Po,-1
Via Front,30
Via Balme,30
Via Regio Parco,50
Via Lombroso,-1
Via Rovereto,30
Via Alfredo Cavicchioli,30
Via Camillo Benso di Cavour,30
Viale dei Partigiani,30
Via Cosmonauti,30
Via Cefalonia,50
Via Brosso,-1
Via Enrico Baudi di Vesme,-1
Via Vincenzo Maria Miglietti,30
Vicolo d'Ala,-1
croce bianca corta,-1
Viale Vittime della Shoah,50
Via Labriola,30
Via Salvo D'acquisto,-1
Via Giusti,30
Via Tunisi,30
Via 4 novembre,30
Strada Moncalieri,30
Via Villar,-1
Corso Giambone,70
Via Martiri per la Libertà,-1
Via D'Azeglio,30
Strada antica dell'Eremo,-1
Via Acquilonia,30
Via Vacca,30
Via Sandro Pertini,30
Strada 6,-1
Strada Comunale del Cartman,30
Via Indipendenza,-1
Via Susa,30
Piazza Giacomo Grosso,30
Via Augusto Corti,30
Via Ceres,30
Via Legnanino,30
Via Giuseppe Luigi Passalacqua,30
Corso Grosseto,30
Vicolo Oropa,-1
Via D. Zoppelli,30
Corso Monte Rotondo,-1
Via Giacomo Medici,-1
Via San Giorgio Canavese,30
Piazza 2 giugno,30
Via Don Giovanni Minzoni,-1
Strada Cesare Meano,30
Via Cimenasco,-1
Asse di penetrazione urbana di Corso Orbassano,130
Via Marchese Visconti,-1
Via Marsala,30
Via Cimabue,30
Piazza Moncenisio,-1
Via Cesare Reduzzi,30
Via Alberto Azuni,30
Via San Leonardo,30
Via Paolo Racagni,-1
Via Ozieri,30
Via della Berlia,-1
Via Gaspare Mussino,30
Via Quirino Mascia,30
Via Monte Cengio,30
Via Edoardo Rubino,-1
Via Norvegia,30
Via Eleonora Duse,-1
Via Tommaso Gulli,-1
Via Varallo,30
Via Carlo Goldoni,30
Corso Puccini,30
Via Giacomo Matteotti,30
Via Gaude,50
Via Raffaele Cadorna,30
Via Vittorio Cuniberti,30
Via Pininfarina,30
Via Ciatalina,-1
Via Adige,30
Via Ugo Berlinguer,30
Via Baltimora 157,-1
Via Macerata,30
Via Alberto Viriglio,-1
Via Serpera,-1
Via Avogadro,30
Via Feletto,30
Via Che Guevara,30
Via Govone,-1
Via Sala,30
Via Maria Cristina,-1
Via Italo Calvino,30
Corso Orbassano,70
Via Domenica Comissetti,30
vicolo San Rocco,30
Strada del Fornas,50
Via Monte Nero,30
Via Santa Maria Mazzarello,30
Via Biscaretti,30
croce bianca,-1
Vicolo Francesco Milio,30
Via Stresa,-1
Largo Bardonecchia,-1
Via Italo Pizzi,30
Via Candelo,30
Via Pietro Maroncelli,30
Piazza Camillo Benso Conte di Cavour,30
Via Domenico e Gerolamo Induno,-1
Via Pont,30
Via Rodolfo Morandi,30
Via Graziadio Ascoli,-1
Largo Odardo Tabacchi,30
via Petrarca,-1
Strada della Faiteria,-1
Via Rapallo,30
Corso Venezia,-1
Via Annalena Tonelli,30
Via Augusto Franzoj,30
Strada Nona,-1
Strada della Serena,30
Via Costantino Nigra,30
Via Bruno Buozzi,30
Via Francesco Gonin,30
