五渠路,50
伴亭路,50
武宁南路,70
新街,30
开明路,50
繁荣路,30
平武路,30
西粮库路,-1
富昌桥,30
清和路,-1
水电路,-1
通富路,-1
寺平北路,50
清任路,-1
民庆路,50
玉宇路,50
环湖北路,50
江桐南路,30
宁海西路,30
嘉松南路,70
泸定路桥,-1
天创路,-1
奉旺路,-1
临夏路,-1
花卉路,50
九星路,30
中兴路,50
卫生路,50
紫阳路,30
申南三路,30
龙阳路,70
祁连山南路,-1
姚虹路,50
樱花路,30
余庆路,-1
昆阳路,30
严民路,30
航南路,30
环城路,-1
温莎半岛,30
新陈路,-1
长江三路,30
扬豪路,50
八秀路,30
政衷路,30
四通南路,-1
古美路,30
华阳老街,50
西林北路,-1
广林路,50
扬绣路,50
申迪西路,50
康电路,50
松胜路,50
白水路,30
紫霞路,30
吴杨路,30
海徐路,30
新龙路,50
御桥路,50
曲沃路,30
国江路,-1
杨鑫路,50
莲溪路,50
沁春路,-1
澄阳路,-1
场中路（三号桥）,70
辕门路,-1
长康路,-1
新红路,-1
新灵路,50
正原路,50
瑞丰路,30
复兴路,50
新枫高速,130
花木路 500 弄,-1
济阳路,70
龙泉路,50
梅鹤路,30
康元路,50
明中路,70
叔同路,30
海松路,30
永兴街,30
建联路,30
苏雅路,30
东方路 873 弄,-1
曹建路,30
桃源路,50
东库公路,50
临山路,30
保宁路,30
勤俭路,50
鹿吉路,30
周达路,30
延安西路 1289 弄,30
张杨北路,70
桂林路 626 弄,30
池沟路,30
嘉三路,-1
外鹹瓜路,30
四川路桥,-1
塘中路,30
周家牌路,30
双峰路,30
康意路,-1
大渡河路,-1
Hampton Street,50
合川路,30
外马路,-1
黄陵路,30
虹秀路,30
放鹤路,70
西乡路,30
华夏二路,-1
唐安路,50
西凌江路,30
东小港路,50
吉浦路,30
龙吴路金英河桥,-1
南陶浜路,50
鹏程街,30
随塘公路,-1
平溪路,30
真北路 1029 弄,-1
闵浦二桥,90
九峰路,50
陆沈路,30
永航路,30
自忠路,-1
环湖路,-1
藿香路,-1
金洲街,30
金塔路,30
场中路,70
金汤路,-1
荷丹路,30
江帆路,50
东新路,30
儒林路,-1
塔汇公路·,50
世纪大道 Century Avenue,70
高光路,50
陆家浜街,30
曹农路,50
联胜路,30
北安德路,50
广灵二路,50
景农路,-1
老真北路,30
三三公路,50
沪青平公路,70
港业路,50
邯郸路,70
国帆路,30
春林路,50
祈迁河桥,130
兴禾路,50
沪杭高速入口,130
凌高路,30
冠军路,50
五四公路,50
港鼎路,-1
九华路,50
界浦路,50
连亮路,-1
伊宁路,50
长顺路,30
真大路 1 弄,30
塘园路,50
山富西路,-1
延吉西路,50
祁连山南路桥,-1
长春路,30
小桃园街,30
春延路,30
航头路,-1
江川东路,50
景彩路,30
汇中路,50
王黎公路,50
葫芦湾路,30
关山路,30
景洪路,30
向荣路,50
天雪路,-1
广粤路,50
颛建路,30
新同心路,30
翰林路,-1
团青公路,70
瑞虹路,50
奎照路,50
春眺路,30
霞光路,-1
闵驰二路,30
沪青平高速,130
李村路,30
女贞路,-1
建南街,50
塘东路,30
盛新东路,50
福佑路,30
军民路,50
新源路步行街,-1
汇荣路,-1
闸南路,-1
迎宾六路,30
泖晨公路,-1
伯士路,-1
同普路,-1
嘉善路,30
翔殷路隧道/民星路,-1
大木桥路,50
东街新路,-1
申迪南路,50
迎宾东路,50
星吉路,30
山西北路,30
两港西大道,70
江协路,30
申光路,-1
历城路,30
锦安西路,30
乐都路,-1
航飞路,-1
茅台路,50
池河路,30
前进路,50
河南北路,30
嘉前路,30
同乐路,30
华江公路1号桥,-1
昌吉东路,50
明城路,50
通阁路,30
惠南 • 梅花路,30
白城路,50
结城路,50
度假区高架路,90
南环路,-1
兴福利路,50
富兴路,-1
同济高架路,90
南期昌路,-1
佳高路,30
沿沪大道,-1
春申路 3799 弄,30
临潭路,30
金都路,30
锦西路,50
徐家宅支路,30
龙吴路俞塘河桥,70
明港路,-1
季景北路,30
三庄路,-1
航亭环路,50
康梧路,-1
民京路,30
刘场路,50
沪闵高架路,90
联梅路,50
漕宝路,70
申南五路,-1
岳阳路,-1
上钢路,30
江兴东路,-1
普济路,-1
岚皋路,-1
蒲汇塘路,30
高青西路,50
群英路,30
澄浏中路,-1
锡太公路,70
潮枫路,50
亭文街,50
云雾山路,30
博华路,-1
思贤路,70
铁谊路,-1
海农公路,-1
BeiQing Highway,70
隆德路,30
伴亭东路,50
清流环一路,50
绿环路,50
东昌路,-1
广纪路,30
崧泽大道,70
亭虹街,30
假日广场,-1
申江路,70
梅川路 999 弄,30
恒仁路,50
古北路,50
杨思 • 新村路,30
放鹤洲路 Fanghezhou Rd,-1
滨江道,30
闸航路,50
烟雨路,30
嘉黄路桥,130
元明路,30
东海一路,30
浦涛路,30
科意路,50
广通路,50
远景路,50
凉州路,30
